Packet Number,Element 1, Element 2, Element 3, Element 4
15185,0.9932445,0.0004577726,0.0273748,-0.1127646
15190,0.9931886,-0.0006714033,0.02725287,-0.113284
15195,0.9931552,-0.001861613,0.02688657,-0.1136499
15200,0.993131,-0.003173918,0.02649,-0.1139253
15205,0.9930612,-0.004180989,0.02594044,-0.1146262
15210,0.9929588,-0.004760782,0.02514669,-0.1156626
15215,0.9928632,-0.005188011,0.02401744,-0.1166997
15220,0.9927405,-0.005432149,0.02258309,-0.1180119
15225,0.9925778,-0.005218633,0.02087453,-0.1196928
15230,0.9924338,-0.005218518,0.01940922,-0.1211245
15235,0.9923162,-0.005310094,0.01828015,-0.1222542
15240,0.9921938,-0.00534061,0.01730358,-0.1233834
15245,0.9920943,-0.00537125,0.01663256,-0.1242712
15250,0.9920027,-0.00537125,0.01614427,-0.1250647
15255,0.991922,-0.005310107,0.01593032,-0.1257336
15260,0.9918264,-0.005035426,0.01593026,-0.126496
15265,0.9917054,-0.004699736,0.01602183,-0.1274422
15271,0.9915762,-0.00424207,0.01608324,-0.1284523
15276,0.9914575,-0.003784189,0.01596073,-0.1293948
15281,0.9913588,-0.003723241,0.01562541,-0.1301914
15286,0.9912744,-0.003936777,0.01507572,-0.1308902
15291,0.9912168,-0.004425075,0.01446542,-0.1313789
15296,0.9911735,-0.005066039,0.01385531,-0.1317475
15301,0.991147,-0.005706946,0.01315344,-0.1319922
15306,0.9911833,-0.006469746,0.01220707,-0.1317753
15311,0.9912555,-0.00720225,0.01113907,-0.1312885
15316,0.991336,-0.007659935,0.01010135,-0.1307377
15321,0.9914419,-0.007965228,0.009246988,-0.1299766
15326,0.9915462,-0.008026366,0.008667255,-0.1292153
15331,0.991643,-0.007843056,0.008239786,-0.1285101
15336,0.9917345,-0.007415807,0.00805668,-0.1278387
15341,0.9918168,-0.006866636,0.008026334,-0.1272311
15346,0.9918914,-0.006317196,0.007995678,-0.1266796
15351,0.9919767,-0.005798535,0.0078738,-0.1260418
15356,0.9920661,-0.005432299,0.007599116,-0.1253701
15361,0.9921651,-0.005493209,0.007202208,-0.1246043
15366,0.9922479,-0.00567644,0.006653032,-0.1239661
15371,0.9923259,-0.005981544,0.006103616,-0.1233541
15376,0.9923949,-0.006286775,0.005615372,-0.1228057
15381,0.992467,-0.006561311,0.005249049,-0.1222235
15386,0.9925477,-0.006897143,0.005096561,-0.1215545
15391,0.9926236,-0.007202212,0.005188034,-0.1209117
15396,0.992682,-0.007537889,0.005584752,-0.1203926
15401,0.9927402,-0.007720973,0.006134054,-0.1198735
15406,0.9927969,-0.007904288,0.006744586,-0.1193578
15411,0.9928324,-0.007995637,0.007385283,-0.119019
15416,0.9928563,-0.008087385,0.007934793,-0.1187778
15421,0.9928651,-0.008239797,0.008514457,-0.1186531
15426,0.9928619,-0.008453394,0.009094265,-0.1186222
15432,0.9928622,-0.008758574,0.009552034,-0.1185612
15437,0.9928709,-0.009094348,0.009826779,-0.1184402
15442,0.9928681,-0.009368984,0.009857269,-0.1184398
15447,0.9928815,-0.00936911,0.009582737,-0.1183499
15452,0.9929376,-0.009033364,0.008972328,-0.1179525
15457,0.993007,-0.008606182,0.008056852,-0.1174652
15462,0.9930794,-0.008178768,0.007110645,-0.1169442
15467,0.9931602,-0.007843228,0.00610368,-0.1163361
15472,0.9932596,-0.007659943,0.005218527,-0.11554
15477,0.9933605,-0.007446389,0.004425108,-0.1147171
15482,0.9934638,-0.007141294,0.00369272,-0.113864
15487,0.9935557,-0.006775076,0.003051836,-0.113101
15492,0.993646,-0.006439365,0.002533021,-0.1123379
15497,0.9937383,-0.006103669,0.002166803,-0.1115445
15502,0.9938025,-0.005737467,0.001892143,-0.1109956
15507,0.9938561,-0.005340687,0.001770056,-0.110537
15512,0.9938805,-0.004638739,0.001556419,-0.1103532
15517,0.9939062,-0.004150431,0.001617447,-0.110139
15522,0.9939515,-0.003723236,0.001678508,-0.1097439
15527,0.9939839,-0.003112876,0.001617475,-0.1094695
15532,0.994016,-0.002563549,0.001434367,-0.109195
15537,0.9940482,-0.001800591,0.001129184,-0.1089205
15542,0.9940799,-0.001098633,0.0007934573,-0.1086426
15547,0.9941139,-0.0004882831,0.0004882831,-0.1083378
15552,0.994144,3.051768E-05,0.0002746591,-0.1080631
15557,0.9941867,0.0005798431,0.0001525903,-0.1076677
15562,0.9942459,0.00091554,6.1036E-05,-0.1071182
15567,0.9943081,0.001037613,-3.051803E-05,-0.1065385
15572,0.9943731,0.001098654,-0.0001220726,-0.1059285
15577,0.9944251,0.001159679,-0.000244143,-0.1054393
15582,0.9944571,0.001342789,-0.0003051792,-0.1051342
15587,0.994495,0.001739535,-0.000396736,-0.1047688
15594,0.9945325,0.002197322,-0.0005188122,-0.1044033
15599,0.9945506,0.002655065,-0.0007324316,-0.1042189
15604,0.9945617,0.003143388,-0.0008545131,-0.104098
15609,0.9945853,0.003692692,-0.001007098,-0.1038531
15614,0.9946117,0.004211482,-0.001190201,-0.103578
15619,0.9946413,0.00463873,-0.001373308,-0.1032728
15624,0.994655,0.005005014,-0.001525919,-0.1031216
15629,0.9946728,0.005218576,-0.001647971,-0.1029372
15634,0.994707,0.005249114,-0.001800568,-0.1026019
15639,0.9947415,0.005188098,-0.001983684,-0.1022666
15644,0.9947696,0.005096531,-0.002288861,-0.1019917
15649,0.994797,0.005096515,-0.002594034,-0.1017167
15654,0.9948141,0.005188158,-0.002929784,-0.1015353
15659,0.994831,0.005279642,-0.003356998,-0.1013508
15664,0.9948442,0.005432138,-0.003845221,-0.1011965
15669,0.994873,0.005401777,-0.004333629,-0.1008942
15674,0.9949194,0.005096517,-0.0047303,-0.1004349
15679,0.9949803,0.004760817,-0.005157552,-0.09982458
15684,0.9950342,0.00451664,-0.005584765,-0.09927453
15689,0.9950923,0.004333521,-0.006164586,-0.09866389
15694,0.9951522,0.004058856,-0.006866486,-0.09802291
15699,0.9951823,0.003845231,-0.007782015,-0.09765665
15704,0.9952046,0.003570651,-0.008789295,-0.09735366
15709,0.9952233,0.003326465,-0.01007095,-0.09704731
15714,0.9952341,0.003234946,-0.01129179,-0.09680422
15719,0.9952472,0.003204372,-0.01245127,-0.09652787
15724,0.9952601,0.003112858,-0.01351957,-0.09625445
15729,0.9952801,0.002990754,-0.01443496,-0.09591775
15734,0.9953039,0.00289918,-0.01522833,-0.09555088
15739,0.9953433,0.002746616,-0.01589986,-0.09503293
15744,0.9953811,0.002655082,-0.0164493,-0.09454533
15749,0.9953982,0.002624528,-0.0169984,-0.09426939
15755,0.9954243,0.002624517,-0.01748661,-0.09390277
15760,0.9954526,0.002441481,-0.01800592,-0.09350871
15765,0.99547,0.00225834,-0.01864656,-0.09320229
15770,0.9954774,0.002136283,-0.0193181,-0.09298935
15775,0.9954737,0.001953166,-0.01995891,-0.09289745
15780,0.9954711,0.001770052,-0.02038611,-0.09283617
15785,0.9954657,0.00164797,-0.02066067,-0.09283566
15790,0.9954675,0.001525901,-0.02072174,-0.09280532
15795,0.9954833,0.001403851,-0.02050844,-0.09268472
15800,0.9955237,0.001129161,-0.02008076,-0.0923471
15805,0.9955494,0.001037603,-0.01965342,-0.09216354
15810,0.9955583,0.001007094,-0.01919582,-0.09216437
15815,0.995573,0.001007109,-0.01870781,-0.0921047
15820,0.9955979,0.00106814,-0.01828045,-0.09192107
15825,0.9956336,0.001220738,-0.01785329,-0.09161635
15830,0.9956595,0.00143436,-0.01748699,-0.09140231
15835,0.9957016,0.001586921,-0.01715096,-0.09100384
15840,0.9957397,0.001831077,-0.01684591,-0.09063832
15845,0.9957862,0.001861625,-0.01654099,-0.09018199
15850,0.9958316,0.001892114,-0.01629659,-0.0897228
15855,0.9958603,0.0020447,-0.01620501,-0.08941747
15860,0.9958872,0.002288834,-0.01620495,-0.08911195
15865,0.9959011,0.002624567,-0.01629673,-0.08893009
15870,0.9959005,0.002929747,-0.01644931,-0.08889952
15875,0.9958969,0.003265436,-0.01660184,-0.0888992
15880,0.9959024,0.003570637,-0.01669349,-0.08880814
15885,0.995911,0.003906371,-0.01675467,-0.08868683
15890,0.9959277,0.004211498,-0.01666288,-0.08850249
15895,0.9959428,0.004638821,-0.01644951,-0.08835123
15900,0.995961,0.005066019,-0.01620516,-0.08816704
15905,0.9959719,0.005462815,-0.01590015,-0.08807644
15910,0.9959757,0.005889916,-0.0156861,-0.08804357
15916,0.9959749,0.006408712,-0.0155335,-0.0880435
15921,0.9959673,0.006988709,-0.01541178,-0.08810656
15926,0.9959618,0.007568516,-0.01532014,-0.08813659
15931,0.995956,0.008087278,-0.01525902,-0.08816659
15936,0.9959497,0.008636549,-0.01519788,-0.08819656
15941,0.9959495,0.009063797,-0.01513685,-0.08816602
15946,0.9959589,0.009460617,-0.0149844,-0.08804478
15951,0.9959725,0.0100406,-0.01477097,-0.08786286
15956,0.9960023,0.01052889,-0.01440474,-0.0875271
15961,0.996048,0.01080339,-0.01400778,-0.08703747
15966,0.9960819,0.01107809,-0.01364161,-0.08667155
15971,0.9961184,0.01126126,-0.01333651,-0.08627532
15976,0.9961538,0.01144443,-0.01309243,-0.08587901
15981,0.9961748,0.01165795,-0.01290919,-0.08563405
15986,0.9961933,0.01168833,-0.0126649,-0.08544991
15991,0.9962013,0.01168842,-0.01245137,-0.08538955
15996,0.9961942,0.01174937,-0.01211559,-0.08551102
16001,0.9962018,0.01165791,-0.01156635,-0.08551167
16006,0.996219,0.01162723,-0.01101688,-0.08538845
16011,0.9962225,0.01171883,-0.01034553,-0.08541927
16016,0.9962307,0.01168841,-0.009552144,-0.08541998
16021,0.9962378,0.01165797,-0.008819774,-0.08542058
16026,0.9962608,0.01147478,-0.008209348,-0.08523683
16031,0.9962938,0.01116962,-0.007782115,-0.08493187
16036,0.996312,0.01110845,-0.007537877,-0.08474771
16041,0.9963296,0.01101709,-0.007385419,-0.08456609
16046,0.9963259,0.01113912,-0.007354873,-0.0845963
16051,0.9963251,0.01116963,-0.007415904,-0.08459623
16056,0.99633,0.01110865,-0.007538013,-0.08453561
16061,0.9963295,0.01104761,-0.007690601,-0.08453557
16066,0.9963226,0.01107805,-0.007873656,-0.08459602
16071,0.9963265,0.01110861,-0.007995759,-0.08453532
16077,0.9963317,0.01107815,-0.00802632,-0.08447472
16082,0.9963279,0.0112307,-0.007965252,-0.08450492
16087,0.996336,0.01132235,-0.007782206,-0.08441405
16092,0.9963524,0.01138322,-0.007598987,-0.08422974
16097,0.9963618,0.01153592,-0.007476986,-0.08410846
16102,0.9963674,0.01187169,-0.007568583,-0.08398686
16107,0.9963756,0.0121766,-0.007721003,-0.08383238
16112,0.9963796,0.01254287,-0.008239839,-0.08368015
16117,0.9963921,0.01272613,-0.008606161,-0.08346756
16122,0.9964082,0.01287854,-0.008880698,-0.08322221
16127,0.9964277,0.01309242,-0.009216574,-0.08291865
16132,0.9964533,0.01330598,-0.009430158,-0.08255202
16137,0.9964895,0.01345865,-0.009643841,-0.0820642
16142,0.9965066,0.01373313,-0.009826819,-0.08178844
16147,0.9965283,0.01400767,-0.01004036,-0.081452
16152,0.9965366,0.01440452,-0.01037614,-0.08123906
16157,0.996537,0.0148623,-0.01086443,-0.08108651
16162,0.9965347,0.01528952,-0.01138321,-0.08096425
16167,0.9965354,0.01565574,-0.01190203,-0.08081171
16172,0.9965357,0.016083,-0.01232928,-0.08065915
16177,0.9965426,0.01638829,-0.01275662,-0.08044608
16182,0.9965452,0.016663,-0.0131534,-0.08029369
16187,0.9965404,0.01699862,-0.01345851,-0.08023227
16192,0.9965315,0.01727313,-0.01376357,-0.08023156
16197,0.9965249,0.01748664,-0.0139771,-0.08023103
16202,0.9965203,0.01751761,-0.01425214,-0.08023311
16207,0.9965284,0.01742567,-0.01449596,-0.08010923
16212,0.9965279,0.01736462,-0.01477061,-0.08007868
16217,0.9965361,0.01718166,-0.01507591,-0.07995727
16222,0.99654,0.01702913,-0.01532012,-0.07989654
16227,0.9965445,0.01696817,-0.01556433,-0.07980535
16232,0.9965397,0.01699861,-0.01583892,-0.07980496
16239,0.9965299,0.01709,-0.01605239,-0.07986522
16244,0.9965183,0.01724291,-0.01614425,-0.07995828
16249,0.996498,0.01751722,-0.01620496,-0.08013976
16254,0.9964892,0.01763968,-0.01614427,-0.08023307
16259,0.9964964,0.01760875,-0.01589975,-0.08020067
16264,0.9964992,0.01757828,-0.01559462,-0.08023141
16269,0.9965129,0.01736489,-0.01510654,-0.080202
16274,0.9965164,0.01705977,-0.01455726,-0.08032436
16279,0.9965113,0.01681554,-0.01400786,-0.08053757
16284,0.9965021,0.01666279,-0.013611,-0.08075046
16289,0.9964912,0.01654105,-0.01327556,-0.08096568
16294,0.9964922,0.01638797,-0.01303103,-0.08102431
16299,0.9964898,0.01638843,-0.01281777,-0.08108763
16304,0.9964877,0.01635788,-0.01263463,-0.0811485
16309,0.9964871,0.01635787,-0.01248203,-0.08117897
16314,0.996484,0.01638833,-0.01229888,-0.08123975
16319,0.9964818,0.01635778,-0.01211574,-0.08130061
16324,0.9964663,0.01635752,-0.01196297,-0.08151297
16329,0.9964662,0.01629649,-0.01184089,-0.08154348
16334,0.996468,0.01614393,-0.01168833,-0.08157414
16339,0.9964622,0.01593021,-0.01162722,-0.08169574
16344,0.9964465,0.01580838,-0.0116274,-0.08191058
16349,0.9964417,0.01565571,-0.01181045,-0.08197123
16354,0.9964447,0.01538109,-0.01232929,-0.08191043
16359,0.9964263,0.0154118,-0.01293981,-0.08203351
16364,0.9964042,0.0156556,-0.01358039,-0.08215375
16369,0.9963984,0.01580858,-0.01434369,-0.08206424
16374,0.9964033,0.01586921,-0.0149842,-0.08187902
16379,0.9964039,0.01586922,-0.01559456,-0.081757
16384,0.9964141,0.01593042,-0.01629664,-0.08148318
16389,0.9964248,0.01599163,-0.0169377,-0.08120938
16394,0.9964347,0.01608285,-0.01757822,-0.08093305
16400,0.9964362,0.01626598,-0.01815808,-0.08075006
16405,0.9964468,0.01641874,-0.01864657,-0.08047626
16410,0.9964684,0.01647963,-0.01901261,-0.08010933
16415,0.9964885,0.01657152,-0.01928766,-0.07977523
16420,0.9965114,0.01663243,-0.01944011,-0.07943892
16425,0.9965257,0.01669319,-0.01953134,-0.07922401
16430,0.9965056,0.016907,-0.01974517,-0.07937743
16435,0.9964742,0.01721216,-0.02008085,-0.0796215
16440,0.9964375,0.01766982,-0.02041642,-0.07989566
16445,0.9964077,0.01815812,-0.02072162,-0.08007883
16450,0.9963931,0.01843308,-0.02093558,-0.08014115
16455,0.9963864,0.01855502,-0.02114906,-0.08014061
16460,0.9963387,0.01895201,-0.02130194,-0.08059946
16465,0.9963339,0.01895192,-0.02117976,-0.08069063
16470,0.9963241,0.01892122,-0.021088,-0.08084242
16475,0.9963291,0.01876872,-0.02075241,-0.08090387
16480,0.9963362,0.01849419,-0.02029478,-0.08099599
16485,0.9963482,0.01828022,-0.01989767,-0.08099449
16490,0.9963481,0.01834125,-0.01947041,-0.08108604
16495,0.996344,0.01858532,-0.01919567,-0.08114673
16500,0.9963503,0.01879906,-0.01904321,-0.0810557
16505,0.9963499,0.01907372,-0.01892113,-0.08102515
16510,0.9963582,0.0192875,-0.01892128,-0.08087323
16515,0.9963787,0.01940938,-0.01889058,-0.08059776
16520,0.9963948,0.01965384,-0.01895192,-0.08032439
16525,0.9963998,0.02014224,-0.01907409,-0.08011117
16530,0.9963979,0.02075257,-0.01928768,-0.07992791
16535,0.9964057,0.02124038,-0.01950086,-0.07965142
16540,0.996401,0.02188115,-0.0198975,-0.07943742
16545,0.996338,0.02285837,-0.02035585,-0.07983644
16550,0.9962525,0.02359024,-0.02093519,-0.08053639
16555,0.9961427,0.02444503,-0.02139322,-0.08151396
16561,0.9960225,0.02526907,-0.02169844,-0.08264328
16566,0.9959139,0.02597054,-0.02188118,-0.08367947
16571,0.9958234,0.02648937,-0.02209482,-0.08453406
16576,0.9957319,0.02709973,-0.02230845,-0.08535804
16581,0.9956579,0.02777161,-0.02243092,-0.08596991
16586,0.9955953,0.02835141,-0.02249192,-0.08648858
16591,0.9955608,0.02874803,-0.02246131,-0.0867629
16596,0.9955503,0.02902239,-0.022339,-0.08682302
16601,0.995549,0.02938856,-0.02215586,-0.08676187
16606,0.995581,0.02954119,-0.02206434,-0.08636527
16611,0.9956212,0.02954148,-0.02203404,-0.08590834
16616,0.9956834,0.02938893,-0.02203407,-0.08523704
16621,0.9957464,0.02923639,-0.02209514,-0.08453529
16626,0.995811,0.02905339,-0.022553,-0.08371161
16631,0.9958627,0.02880897,-0.02328522,-0.08297838
16636,0.995903,0.02853459,-0.0240484,-0.08236884
16641,0.9959317,0.02825987,-0.02484183,-0.08188039
16646,0.9959466,0.02813736,-0.02548232,-0.08154341
16651,0.9959449,0.02801524,-0.02597056,-0.08145172
16656,0.9959376,0.02783279,-0.02624583,-0.08151466
16661,0.9959123,0.02767949,-0.02642827,-0.08181776
16666,0.9958879,0.02746604,-0.02642843,-0.08218449
16671,0.9958742,0.02719183,-0.02627628,-0.08249105
16676,0.9958779,0.02679519,-0.02606275,-0.08264395
16681,0.9958748,0.02655096,-0.02584904,-0.0828268
16686,0.9958643,0.02636758,-0.02575722,-0.08303956
16691,0.9958556,0.02636735,-0.0256044,-0.08319142
16696,0.9958661,0.02618452,-0.02517742,-0.08325333
16701,0.9958768,0.02615428,-0.02478095,-0.08325423
16706,0.9959052,0.02612371,-0.02438416,-0.08304042
16711,0.9959376,0.02615427,-0.02395695,-0.08276591
16716,0.9959634,0.02615415,-0.02362113,-0.0825519
16722,0.9959823,0.02615384,-0.02346827,-0.08236782
16727,0.9959993,0.02618481,-0.0233466,-0.08218612
16732,0.9960245,0.0260626,-0.02337699,-0.08191101
16737,0.9960531,0.0258184,-0.02349902,-0.08160567
16742,0.9960726,0.02557397,-0.02368186,-0.08139115
16747,0.9960912,0.02536082,-0.02395697,-0.08114852
16752,0.9960944,0.02526935,-0.02423172,-0.08105722
16757,0.9961073,0.02511631,-0.02447543,-0.08087268
16762,0.9961127,0.02499437,-0.02478074,-0.08075105
16767,0.9961155,0.02499444,-0.02496392,-0.08065972
16772,0.9961109,0.02502484,-0.0251164,-0.08065934
16777,0.9961181,0.02490295,-0.0251471,-0.08059889
16782,0.9961081,0.02478063,-0.02517737,-0.08075067
16787,0.9961007,0.02474993,-0.02520769,-0.08084163
16792,0.996099,0.02468885,-0.02523817,-0.08087201
16797,0.9960995,0.02453627,-0.0252687,-0.08090257
16802,0.9961015,0.02438373,-0.02523823,-0.08093325
16807,0.9961164,0.02413995,-0.02517757,-0.0808429
16812,0.9961337,0.02389549,-0.02511621,-0.08071976
16817,0.9961458,0.02365164,-0.02496392,-0.08069022
16822,0.9961542,0.0234382,-0.02462843,-0.08075194
16827,0.9961634,0.0232546,-0.02423117,-0.08081125
16832,0.9961688,0.02313265,-0.02371249,-0.08093376
16837,0.9961736,0.02294965,-0.02316328,-0.08108673
16842,0.9961758,0.02282763,-0.02264452,-0.08123951
16847,0.9961886,0.0226136,-0.02218635,-0.08126858
16852,0.996196,0.02240014,-0.02172875,-0.08136074
16857,0.996207,0.02212572,-0.02127121,-0.08142267
16862,0.9962271,0.02182032,-0.02087426,-0.08136079
16867,0.9962627,0.02136266,-0.02047763,-0.08114757
16872,0.996296,0.02090494,-0.02017251,-0.08093417
16877,0.9963332,0.02041679,-0.0199285,-0.08066005
16884,0.9963604,0.02008102,-0.01977584,-0.08044615
16889,0.9963753,0.01992811,-0.01968397,-0.08032282
16894,0.9963911,0.0197148,-0.01959273,-0.08020201
16899,0.9964039,0.01950083,-0.01953135,-0.08010904
16904,0.9964087,0.01940937,-0.01950092,-0.08007891
16909,0.9964117,0.01928736,-0.01947046,-0.08007915
16914,0.9964182,0.01913489,-0.01940956,-0.08004916
16919,0.9964107,0.01895164,-0.01934837,-0.08020114
16924,0.9964097,0.01867696,-0.01928732,-0.08029261
16929,0.9963994,0.01855526,-0.01916564,-0.08047736
16934,0.9963923,0.01840254,-0.01904343,-0.08062937
16939,0.9963943,0.01828051,-0.01892139,-0.08066006
16944,0.9963959,0.01825001,-0.01873831,-0.0806907
16949,0.9964093,0.0182497,-0.01855488,-0.08056725
16954,0.9964244,0.01831101,-0.01834153,-0.08041587
16959,0.9964406,0.01837179,-0.01806661,-0.08026213
16964,0.9964509,0.01858561,-0.01782265,-0.08014088
16969,0.99646,0.01873837,-0.01770074,-0.08001954
16974,0.9964627,0.01889043,-0.01766973,-0.07995627
16979,0.9964749,0.01882963,-0.01773098,-0.07980467
16984,0.9964828,0.01876874,-0.01776164,-0.07971375
16989,0.9964832,0.01864667,-0.01773113,-0.07974429
16994,0.9964858,0.0184331,-0.01767014,-0.07977502
16999,0.9964939,0.01824958,-0.01754767,-0.07974271
17004,0.9964966,0.01821911,-0.01742564,-0.07974292
17009,0.9964982,0.01821914,-0.01733412,-0.07974305
17014,0.9964944,0.01824958,-0.0172425,-0.07980377
17019,0.9964759,0.01840239,-0.01715115,-0.08001837
17024,0.9964546,0.01870775,-0.01705976,-0.08023274
17029,0.9964598,0.018952,-0.01690725,-0.0801416
17034,0.996467,0.01913466,-0.01672375,-0.08004817
17039,0.9964725,0.01928735,-0.01651022,-0.07998758
17045,0.996492,0.01928773,-0.01620536,-0.07980604
17050,0.9965005,0.0192873,-0.01583878,-0.07977375
17055,0.9965234,0.01913457,-0.01535038,-0.07962055
17060,0.9965454,0.01876877,-0.01483191,-0.07953075
17065,0.9965491,0.01855521,-0.01434367,-0.07962261
17070,0.9965506,0.01858576,-0.01385539,-0.07968376
17075,0.9965487,0.01873831,-0.01342811,-0.07974465
17080,0.9965557,0.01889046,-0.01306158,-0.07968173
17085,0.9965673,0.01904327,-0.01287862,-0.07953007
17090,0.9965703,0.01928747,-0.01284814,-0.07943875
17095,0.9965795,0.01950128,-0.01293982,-0.07925638
17100,0.996588,0.01971447,-0.01309212,-0.07907151
17105,0.9965765,0.019959,-0.01321444,-0.07913407
17110,0.9965636,0.02014185,-0.01318375,-0.07925511
17115,0.9965542,0.02023321,-0.01303104,-0.07937644
17120,0.9965484,0.02020319,-0.0127567,-0.07950048
17125,0.9965329,0.02020288,-0.01245132,-0.07974339
17130,0.9965267,0.02023327,-0.01211555,-0.07986496
17135,0.9965303,0.02023334,-0.01181041,-0.07986525
17140,0.9965411,0.02023356,-0.01150536,-0.07977456
17145,0.9965672,0.02008088,-0.01120013,-0.07953007
17150,0.9965924,0.01989767,-0.01101696,-0.07928549
17155,0.9966131,0.01968445,-0.01083408,-0.07910403
17160,0.9966272,0.01940946,-0.01071183,-0.07901117
17165,0.9966329,0.01925698,-0.01068137,-0.0789811
17170,0.9966331,0.01922647,-0.01071189,-0.07898112
17175,0.9966351,0.01916547,-0.0108645,-0.07895076
17180,0.9966492,0.01901257,-0.01095588,-0.07879687
17185,0.9966671,0.01876876,-0.01104763,-0.07861518
17190,0.9966827,0.01843279,-0.01107798,-0.07849193
17195,0.9967021,0.01815848,-0.0110782,-0.07831035
17200,0.9967269,0.01773112,-0.01104762,-0.07809627
17206,0.9967492,0.01739527,-0.01107804,-0.077882
17211,0.9967712,0.01721202,-0.01110847,-0.07763719
17216,0.9967856,0.01699864,-0.01120018,-0.07748573
17221,0.9967995,0.01678473,-0.01135258,-0.07733184
17226,0.9968171,0.0165714,-0.01156641,-0.07711957
17231,0.996837,0.0163576,-0.01177991,-0.07687461
17236,0.996854,0.0162358,-0.0120853,-0.07663178
17241,0.9968593,0.01626591,-0.01239017,-0.07650777
17246,0.9968518,0.01647992,-0.01269564,-0.07650954
17251,0.9968472,0.01666295,-0.01300076,-0.07647867
17256,0.9968339,0.0169679,-0.01327525,-0.07653867
17261,0.9968168,0.01718176,-0.0133975,-0.0766923
17266,0.9968052,0.01721208,-0.01351942,-0.07681348
17271,0.9968074,0.01705953,-0.01354996,-0.07681365
17276,0.9968157,0.01684604,-0.01355008,-0.07675325
17281,0.9968211,0.01675458,-0.01361119,-0.07669263
17286,0.9968286,0.01666264,-0.01370243,-0.07659931
17291,0.9968396,0.01657127,-0.01385517,-0.07644756
17296,0.9968417,0.0165713,-0.0140383,-0.07638668
17301,0.996849,0.01651039,-0.01425203,-0.07626517
17306,0.9968634,0.01641857,-0.01449595,-0.07605032
17311,0.9968629,0.01654063,-0.01470956,-0.07598925
17316,0.9968744,0.01660186,-0.01480129,-0.07580701
17321,0.9968874,0.01654104,-0.01477096,-0.07565541
17326,0.9969028,0.01644923,-0.01461815,-0.07550167
17331,0.9969133,0.01641889,-0.01440467,-0.07541091
17336,0.9969203,0.01635746,-0.01416019,-0.07537861
17341,0.9969215,0.01632697,-0.01394659,-0.07540922
17346,0.9969207,0.01638799,-0.01376347,-0.07543968
17351,0.9969137,0.01641889,-0.01355017,-0.07556354
17356,0.9968972,0.01647966,-0.01333631,-0.07580642
17361,0.9968772,0.01654087,-0.01318386,-0.07608189
17367,0.9968624,0.0165101,-0.01293953,-0.0763249
17372,0.9968652,0.01626601,-0.0126649,-0.07638615
17377,0.9968675,0.0160219,-0.01242079,-0.07644736
17382,0.996863,0.01580821,-0.01211555,-0.07659961
17387,0.9968606,0.01556403,-0.01165776,-0.07675201
17392,0.9968458,0.01556427,-0.01129173,-0.07699737
17397,0.996854,0.01547284,-0.01089508,-0.07696748
17402,0.9968508,0.01562539,-0.01052883,-0.07702827
17407,0.9968561,0.01580858,-0.01019318,-0.07696764
17412,0.9968592,0.01611332,-0.00988772,-0.07690449
17417,0.9968643,0.0164491,-0.009521557,-0.07681333
17422,0.9968704,0.01681542,-0.009216435,-0.07669173
17427,0.9968699,0.01718162,-0.008850215,-0.07666117
17432,0.9968623,0.01791392,-0.008514452,-0.07663007
17437,0.9968746,0.01873813,-0.00830093,-0.07629532
17442,0.9969019,0.01956206,-0.008148313,-0.07574575
17447,0.9969327,0.02035553,-0.00808728,-0.07513541
17452,0.9969631,0.02096589,-0.008148315,-0.07455556
17457,0.9969923,0.02127104,-0.008239858,-0.07406717
17462,0.9969974,0.02160685,-0.008392491,-0.07388444
17467,0.9969826,0.02212533,-0.008544954,-0.07391386
17472,0.9969447,0.02298036,-0.008575671,-0.07415972
17477,0.9968867,0.02426221,-0.00833155,-0.07455669
17482,0.9968233,0.02566599,-0.007873753,-0.07498377
17487,0.9967518,0.02688645,-0.007293827,-0.07556283
17492,0.9966657,0.02813785,-0.006683501,-0.07629568
17497,0.9965692,0.0294805,-0.00616466,-0.07708877
17502,0.9964696,0.03091461,-0.006042539,-0.07782058
17507,0.9963737,0.03250139,-0.006439243,-0.07836955
17512,0.996303,0.03399748,-0.007324411,-0.07855431
17517,0.9962558,0.03524814,-0.008422932,-0.07849196
17522,0.9962002,0.03628594,-0.009643699,-0.07858394
17529,0.9961484,0.03695768,-0.01086452,-0.07876778
17534,0.9961107,0.03735415,-0.01202413,-0.07888928
17539,0.9960874,0.03772064,-0.0131534,-0.07882882
17544,0.9961264,0.03765877,-0.01434329,-0.07815569
17549,0.9961985,0.03704883,-0.01535054,-0.07733256
17554,0.9962753,0.03616438,-0.01626634,-0.07657083
17559,0.9963554,0.03518739,-0.01705963,-0.075807
17564,0.996397,0.03476052,-0.01791433,-0.07525851
17569,0.9964162,0.03466857,-0.01879915,-0.0748304
17574,0.9964128,0.03485156,-0.01959256,-0.074586
17579,0.996396,0.0352793,-0.02035579,-0.07440392
17584,0.9963809,0.03573653,-0.02117946,-0.07415865
17589,0.9963658,0.03622538,-0.02179016,-0.07394617
17594,0.9963441,0.03668236,-0.02212538,-0.07391404
17599,0.996312,0.03732317,-0.02209483,-0.07403599
17604,0.9962766,0.03820917,-0.02154607,-0.07422101
17609,0.9962606,0.03881891,-0.02087432,-0.07431137
17614,0.9962776,0.0388501,-0.01928771,-0.07449574
17619,0.9963076,0.03848385,-0.01770074,-0.07467882
